103.9245 	EXP 	text: autoDraw = True
103.9247 	EXP 	window1: recordFrameIntervals = False
104.5251 	EXP 	Sound  started
104.7089 	EXP 	Sound  stopped
104.7760 	DATA 	Keypress: space
104.7772 	EXP 	Sound  stopped
104.7922 	EXP 	text: autoDraw = False
104.7922 	EXP 	text_3: autoDraw = True
105.7776 	EXP 	New trial (rep=39, index=0): None
105.7777 	EXP 	window1: recordFrameIntervals = False
105.7933 	EXP 	text_3: autoDraw = False
105.7933 	EXP 	text_3: autoDraw = False
105.7933 	EXP 	text: autoDraw = True
105.7935 	EXP 	window1: recordFrameIntervals = False
106.2937 	EXP 	Sound  started
106.4778 	EXP 	Sound  stopped
106.5608 	DATA 	Keypress: space
106.5620 	EXP 	Sound  stopped
106.5772 	EXP 	text: autoDraw = False
106.5772 	EXP 	text_3: autoDraw = True
107.5630 	EXP 	New trial (rep=40, index=0): None
107.5632 	EXP 	window1: recordFrameIntervals = False
107.5787 	EXP 	text_3: autoDraw = False
107.5787 	EXP 	text: autoDraw = True
107.5790 	EXP 	window1: recordFrameIntervals = False
108.2794 	EXP 	Sound  started
108.4634 	EXP 	Sound  stopped
108.5799 	DATA 	Keypress: space
108.5810 	EXP 	Sound  stopped
108.5961 	EXP 	text: autoDraw = False
108.5961 	EXP 	text_3: autoDraw = True
109.5819 	EXP 	New trial (rep=41, index=0): None
109.5821 	EXP 	window1: recordFrameIntervals = False
109.5977 	EXP 	text_3: autoDraw = False
109.5977 	EXP 	text: autoDraw = True
109.5979 	EXP 	window1: recordFrameIntervals = False
110.1317 	EXP 	Sound  started
110.3149 	EXP 	Sound  stopped
110.4152 	DATA 	Keypress: space
110.4163 	EXP 	Sound  stopped
110.4318 	EXP 	text: autoDraw = False
110.4318 	EXP 	text_3: autoDraw = True
111.4173 	EXP 	New trial (rep=42, index=0): None
111.4175 	EXP 	window1: recordFrameIntervals = False
111.4332 	EXP 	text_3: autoDraw = False
111.4332 	EXP 	text_3: autoDraw = False
111.4332 	EXP 	text: autoDraw = True
111.4334 	EXP 	window1: recordFrameIntervals = False
112.1005 	EXP 	Sound  started
112.3009 	EXP 	Sound  stopped
112.3684 	DATA 	Keypress: space
112.3850 	EXP 	Sound  stopped
112.4008 	EXP 	text: autoDraw = False
112.4008 	EXP 	text_3: autoDraw = True
113.3859 	EXP 	New trial (rep=43, index=0): None
113.3862 	EXP 	window1: recordFrameIntervals = False
113.4019 	EXP 	text_3: autoDraw = False
113.4019 	EXP 	text: autoDraw = True
113.4021 	EXP 	window1: recordFrameIntervals = False
114.0861 	EXP 	Sound  started
114.2693 	EXP 	Sound  stopped
114.3530 	DATA 	Keypress: space
114.3541 	EXP 	Sound  stopped
114.3693 	EXP 	text: autoDraw = False
114.3693 	EXP 	text_3: autoDraw = True
115.3549 	EXP 	New trial (rep=44, index=0): None
115.3551 	EXP 	window1: recordFrameIntervals = False
115.3707 	EXP 	text_3: autoDraw = False
115.3707 	EXP 	text_3: autoDraw = False
115.3707 	EXP 	text: autoDraw = True
